LABOUR_ID,DEALER_ORDER_ID,LABOUR_CODE,LABOUR_NAME,CREATE_BY,CREATE_DATE,UPDATE_BY,UPDATE_DATE
8971.0,2567.0,LR002,Motor Repair,9999999999,2024-05-02,9999999988,2024-06-14
8972.0,1834.0,LR008,Thermal Management Service,9999999999,2024-06-17,9999999988,2024-06-20
8973.0,2319.0,LR011,Drive Unit Maintenance,9999999999,2024-04-23,9999999988,2024-05-20
8974.0,2443.0,LR003,Inverter Replacement,9999999999,2024-06-28,9999999988,2024-07-18
8975.0,3224.0,LR019,Windshield Replacement,9999999999,2024-04-11,9999999988,2024-05-10
8976.0,2781.0,LR015,Water Pump Replacement,9999999999,2024-04-20,9999999988,2024-05-17
8977.0,2095.0,LR017,Suspension Repair,9999999999,2024-05-24,9999999988,2024-07-03
8978.0,3677.0,LR016,Brake System Service,9999999999,2024-03-17,9999999988,2024-07-01
8979.0,4502.0,LR001,Battery Replacement,9999999999,2024-02-01,9999999988,2024-06-25
8980.0,584.0,LR013,Heat Pump Repair,9999999999,2024-04-19,9999999988,2024-06-23
8981.0,3909.0,LR018,Headlight Alignment,9999999999,2024-07-10,9999999988,2024-07-21
8982.0,3922.0,LR012,Gearbox Service,9999999999,2024-05-10,9999999988,2024-05-14
8983.0,3178.0,LR014,AC Compressor Service,9999999999,2024-03-25,9999999988,2024-06-02
8984.0,2430.0,LR002,Motor Repair,9999999999,2024-06-27,9999999988,2024-07-21
8985.0,2931.0,LR014,AC Compressor Service,9999999999,2024-02-07,9999999988,2024-06-08
8986.0,4390.0,LR016,Brake System Service,9999999999,2024-02-02,9999999988,2024-03-20
8987.0,4918.0,LR015,Water Pump Replacement,9999999999,2024-03-01,9999999988,2024-06-10
8988.0,1701.0,LR010,Onboard Charger Repair,9999999999,2024-04-12,9999999988,2024-05-21
8989.0,2990.0,LR015,Water Pump Replacement,9999999999,2024-01-26,9999999988,2024-07-17
8990.0,2814.0,LR005,DC-DC Converter Replacement,9999999999,2024-03-16,9999999988,2024-05-28
8991.0,3610.0,LR001,Battery Replacement,9999999999,2024-02-10,9999999988,2024-05-30
8992.0,4898.0,LR010,Onboard Charger Repair,9999999999,2024-02-14,9999999988,2024-03-14
8993.0,1774.0,LR009,Regenerative Braking Adjustment,9999999999,2024-05-06,9999999988,2024-06-23
8994.0,3061.0,LR011,Drive Unit Maintenance,9999999999,2024-06-26,9999999988,2024-06-26
8995.0,1201.0,LR019,Windshield Replacement,9999999999,2024-03-24,9999999988,2024-04-26
8996.0,2885.0,LR004,Charging Port Repair,9999999999,2024-04-01,9999999988,2024-05-14
8997.0,1664.0,LR015,Water Pump Replacement,9999999999,2024-05-21,9999999988,2024-07-20
8998.0,4003.0,LR020,Fuse Replacement,9999999999,2024-01-17,9999999988,2024-04-17
8999.0,1690.0,LR003,Inverter Replacement,9999999999,2024-06-20,9999999988,2024-07-15
9000.0,3625.0,LR008,Thermal Management Service,9999999999,2024-02-14,9999999988,2024-02-28
9001.0,4907.0,LR018,Headlight Alignment,9999999999,2024-05-24,9999999988,2024-06-20
9002.0,2797.0,LR011,Drive Unit Maintenance,9999999999,2024-06-26,9999999988,2024-07-15
9003.0,3044.0,LR002,Motor Repair,9999999999,2024-03-04,9999999988,2024-04-01
9004.0,2016.0,LR017,Suspension Repair,9999999999,2024-02-10,9999999988,2024-05-08
9005.0,1138.0,LR002,Motor Repair,9999999999,2024-01-07,9999999988,2024-01-28
9006.0,3104.0,LR011,Drive Unit Maintenance,9999999999,2024-04-14,9999999988,2024-05-13
9007.0,4250.0,LR002,Motor Repair,9999999999,2024-07-03,9999999988,2024-07-13
9008.0,2611.0,LR001,Battery Replacement,9999999999,2024-03-08,9999999988,2024-04-13
9009.0,3493.0,LR007,Power Electronics Repair,9999999999,2024-02-28,9999999988,2024-06-06
9010.0,4485.0,LR011,Drive Unit Maintenance,9999999999,2024-01-19,9999999988,2024-01-29
9011.0,3590.0,LR005,DC-DC Converter Replacement,9999999999,2024-05-03,9999999988,2024-07-09
9012.0,2363.0,LR006,BMS Calibration,9999999999,2024-03-11,9999999988,2024-03-12
9013.0,666.0,LR013,Heat Pump Repair,9999999999,2024-02-28,9999999988,2024-06-01
9014.0,3143.0,LR018,Headlight Alignment,9999999999,2024-02-18,9999999988,2024-03-27
9015.0,3062.0,LR004,Charging Port Repair,9999999999,2024-06-05,9999999988,2024-06-23
9016.0,3185.0,LR015,Water Pump Replacement,9999999999,2024-01-11,9999999988,2024-04-01
9017.0,4077.0,LR005,DC-DC Converter Replacement,9999999999,2024-05-21,9999999988,2024-05-31
9018.0,3858.0,LR005,DC-DC Converter Replacement,9999999999,2024-05-14,9999999988,2024-07-05
9019.0,800.0,LR004,Charging Port Repair,9999999999,2024-01-14,9999999988,2024-06-24
9020.0,4051.0,LR009,Regenerative Braking Adjustment,9999999999,2024-04-11,9999999988,2024-05-12
9021.0,2578.0,LR001,Battery Replacement,9999999999,2024-05-15,9999999988,2024-05-16
9022.0,621.0,LR005,DC-DC Converter Replacement,9999999999,2024-06-28,9999999988,2024-07-13
9023.0,3636.0,LR005,DC-DC Converter Replacement,9999999999,2024-06-23,9999999988,2024-07-08
9024.0,392.0,LR019,Windshield Replacement,9999999999,2024-07-21,9999999988,2024-07-21
9025.0,1783.0,LR020,Fuse Replacement,9999999999,2024-03-28,9999999988,2024-06-03
9026.0,4375.0,LR016,Brake System Service,9999999999,2024-04-05,9999999988,2024-04-29
9027.0,1818.0,LR018,Headlight Alignment,9999999999,2024-05-31,9999999988,2024-06-08
9028.0,4288.0,LR011,Drive Unit Maintenance,9999999999,2024-05-02,9999999988,2024-06-06
9029.0,1318.0,LR012,Gearbox Service,9999999999,2024-02-07,9999999988,2024-04-20
9030.0,3249.0,LR008,Thermal Management Service,9999999999,2024-07-09,9999999988,2024-07-14
9031.0,2341.0,LR006,BMS Calibration,9999999999,2024-07-09,9999999988,2024-07-18
9032.0,3031.0,LR006,BMS Calibration,9999999999,2024-04-21,9999999988,2024-07-11
9033.0,4323.0,LR017,Suspension Repair,9999999999,2024-06-20,9999999988,2024-06-24
9034.0,1104.0,LR002,Motor Repair,9999999999,2024-02-10,9999999988,2024-07-15
9035.0,4469.0,LR018,Headlight Alignment,9999999999,2024-02-23,9999999988,2024-05-08
9036.0,1670.0,LR016,Brake System Service,9999999999,2024-03-08,9999999988,2024-06-27
9037.0,2236.0,LR010,Onboard Charger Repair,9999999999,2024-05-08,9999999988,2024-05-26
9038.0,1492.0,LR013,Heat Pump Repair,9999999999,2024-05-10,9999999988,2024-07-19
9039.0,2931.0,LR014,AC Compressor Service,9999999999,2024-06-12,9999999988,2024-07-01
9040.0,2607.0,LR020,Fuse Replacement,9999999999,2024-05-23,9999999988,2024-06-01
9041.0,4497.0,LR009,Regenerative Braking Adjustment,9999999999,2024-04-30,9999999988,2024-06-18
9042.0,4139.0,LR003,Inverter Replacement,9999999999,2024-02-28,9999999988,2024-06-14
9043.0,1079.0,LR018,Headlight Alignment,9999999999,2024-07-21,9999999988,2024-07-21
9044.0,4047.0,LR013,Heat Pump Repair,9999999999,2024-06-24,9999999988,2024-06-26
9045.0,32.0,LR003,Inverter Replacement,9999999999,2024-05-01,9999999988,2024-06-03
9046.0,1693.0,LR008,Thermal Management Service,9999999999,2024-05-05,9999999988,2024-05-07
9047.0,4508.0,LR018,Headlight Alignment,9999999999,2024-05-01,9999999988,2024-07-04
9048.0,976.0,LR004,Charging Port Repair,9999999999,2024-06-05,9999999988,2024-07-07
9049.0,650.0,LR009,Regenerative Braking Adjustment,9999999999,2024-06-04,9999999988,2024-07-21
9050.0,1222.0,LR004,Charging Port Repair,9999999999,2024-01-20,9999999988,2024-06-13
9051.0,2760.0,LR018,Headlight Alignment,9999999999,2024-06-15,9999999988,2024-07-14
9052.0,2199.0,LR012,Gearbox Service,9999999999,2024-01-24,9999999988,2024-05-21
9053.0,4321.0,LR009,Regenerative Braking Adjustment,9999999999,2024-04-05,9999999988,2024-05-31
9054.0,824.0,LR013,Heat Pump Repair,9999999999,2024-01-08,9999999988,2024-04-24
9055.0,1024.0,LR016,Brake System Service,9999999999,2024-07-13,9999999988,2024-07-16
9056.0,1216.0,LR003,Inverter Replacement,9999999999,2024-01-09,9999999988,2024-03-19
9057.0,2811.0,LR006,BMS Calibration,9999999999,2024-03-08,9999999988,2024-03-08
9058.0,1667.0,LR005,DC-DC Converter Replacement,9999999999,2024-02-13,9999999988,2024-06-01
9059.0,1863.0,LR005,DC-DC Converter Replacement,9999999999,2024-01-30,9999999988,2024-05-23
9060.0,1972.0,LR002,Motor Repair,9999999999,2024-05-13,9999999988,2024-06-24
9061.0,255.0,LR004,Charging Port Repair,9999999999,2024-07-08,9999999988,2024-07-08
9062.0,1562.0,LR014,AC Compressor Service,9999999999,2024-02-26,9999999988,2024-06-13
9063.0,1261.0,LR010,Onboard Charger Repair,9999999999,2024-03-26,9999999988,2024-06-20
9064.0,281.0,LR001,Battery Replacement,9999999999,2024-03-17,9999999988,2024-05-19
9065.0,1233.0,LR004,Charging Port Repair,9999999999,2024-04-23,9999999988,2024-06-20
9066.0,4793.0,LR020,Fuse Replacement,9999999999,2024-04-14,9999999988,2024-05-11
9067.0,4860.0,LR011,Drive Unit Maintenance,9999999999,2024-05-09,9999999988,2024-05-29
9068.0,2214.0,LR020,Fuse Replacement,9999999999,2024-03-24,9999999988,2024-06-07
9069.0,38.0,LR014,AC Compressor Service,9999999999,2024-03-07,9999999988,2024-06-24
9070.0,947.0,LR009,Regenerative Braking Adjustment,9999999999,2024-05-29,9999999988,2024-06-14
9071.0,4461.0,LR017,Suspension Repair,9999999999,2024-05-30,9999999988,2024-06-23
9072.0,4501.0,LR017,Suspension Repair,9999999999,2024-06-28,9999999988,2024-07-16
9073.0,777.0,LR018,Headlight Alignment,9999999999,2024-03-17,9999999988,2024-06-28
9074.0,2025.0,LR002,Motor Repair,9999999999,2024-06-13,9999999988,2024-06-22
9075.0,2403.0,LR003,Inverter Replacement,9999999999,2024-01-28,9999999988,2024-05-27
9076.0,1521.0,LR019,Windshield Replacement,9999999999,2024-02-10,9999999988,2024-02-16
9077.0,3836.0,LR006,BMS Calibration,9999999999,2024-06-09,9999999988,2024-07-07
9078.0,3293.0,LR012,Gearbox Service,9999999999,2024-04-02,9999999988,2024-07-13
9079.0,774.0,LR017,Suspension Repair,9999999999,2024-05-09,9999999988,2024-05-25
9080.0,4739.0,LR016,Brake System Service,9999999999,2024-05-01,9999999988,2024-06-16
9081.0,1829.0,LR018,Headlight Alignment,9999999999,2024-05-18,9999999988,2024-06-30
9082.0,2958.0,LR006,BMS Calibration,9999999999,2024-06-11,9999999988,2024-07-19
9083.0,875.0,LR004,Charging Port Repair,9999999999,2024-04-11,9999999988,2024-05-25
9084.0,4.0,LR014,AC Compressor Service,9999999999,2024-07-01,9999999988,2024-07-03
9085.0,877.0,LR016,Brake System Service,9999999999,2024-01-15,9999999988,2024-04-22
9086.0,4942.0,LR015,Water Pump Replacement,9999999999,2024-07-19,9999999988,2024-07-21
9087.0,3091.0,LR014,AC Compressor Service,9999999999,2024-06-17,9999999988,2024-07-05
9088.0,933.0,LR012,Gearbox Service,9999999999,2024-02-14,9999999988,2024-05-09
9089.0,4960.0,LR005,DC-DC Converter Replacement,9999999999,2024-03-06,9999999988,2024-05-27
9090.0,3166.0,LR013,Heat Pump Repair,9999999999,2024-03-18,9999999988,2024-06-29
9091.0,4430.0,LR012,Gearbox Service,9999999999,2024-06-06,9999999988,2024-07-14
9092.0,2094.0,LR011,Drive Unit Maintenance,9999999999,2024-03-29,9999999988,2024-06-21
9093.0,1543.0,LR008,Thermal Management Service,9999999999,2024-02-01,9999999988,2024-04-29
9094.0,3721.0,LR012,Gearbox Service,9999999999,2024-01-07,9999999988,2024-03-09
9095.0,81.0,LR014,AC Compressor Service,9999999999,2024-07-20,9999999988,2024-07-20
9096.0,3248.0,LR014,AC Compressor Service,9999999999,2024-03-18,9999999988,2024-04-21
9097.0,3166.0,LR019,Windshield Replacement,9999999999,2024-01-01,9999999988,2024-02-14
9098.0,843.0,LR016,Brake System Service,9999999999,2024-04-04,9999999988,2024-06-23
9099.0,4430.0,LR018,Headlight Alignment,9999999999,2024-06-20,9999999988,2024-07-14
9100.0,2385.0,LR008,Thermal Management Service,9999999999,2024-03-05,9999999988,2024-06-29
9101.0,1191.0,LR018,Headlight Alignment,9999999999,2024-04-05,9999999988,2024-04-11
9102.0,18.0,LR012,Gearbox Service,9999999999,2024-04-09,9999999988,2024-06-21
9103.0,4872.0,LR014,AC Compressor Service,9999999999,2024-04-03,9999999988,2024-07-08
9104.0,1875.0,LR013,Heat Pump Repair,9999999999,2024-02-29,9999999988,2024-06-16
9105.0,4983.0,LR013,Heat Pump Repair,9999999999,2024-03-09,9999999988,2024-06-28
9106.0,4331.0,LR009,Regenerative Braking Adjustment,9999999999,2024-03-23,9999999988,2024-07-15
9107.0,3533.0,LR008,Thermal Management Service,9999999999,2024-07-21,9999999988,2024-07-21
9108.0,46.0,LR012,Gearbox Service,9999999999,2024-07-18,9999999988,2024-07-21
9109.0,2413.0,LR001,Battery Replacement,9999999999,2024-01-25,9999999988,2024-05-10
9110.0,2900.0,LR011,Drive Unit Maintenance,9999999999,2024-04-30,9999999988,2024-07-20
9111.0,4891.0,LR002,Motor Repair,9999999999,2024-03-11,9999999988,2024-07-19
9112.0,449.0,LR001,Battery Replacement,9999999999,2024-04-01,9999999988,2024-05-03
9113.0,3767.0,LR015,Water Pump Replacement,9999999999,2024-06-16,9999999988,2024-07-06
9114.0,1003.0,LR009,Regenerative Braking Adjustment,9999999999,2024-04-03,9999999988,2024-05-17
9115.0,1720.0,LR017,Suspension Repair,9999999999,2024-01-30,9999999988,2024-03-30
9116.0,3534.0,LR003,Inverter Replacement,9999999999,2024-03-19,9999999988,2024-06-17
9117.0,3657.0,LR004,Charging Port Repair,9999999999,2024-01-31,9999999988,2024-03-08
9118.0,911.0,LR017,Suspension Repair,9999999999,2024-05-31,9999999988,2024-06-20
9119.0,187.0,LR001,Battery Replacement,9999999999,2024-06-24,9999999988,2024-06-29
9120.0,983.0,LR007,Power Electronics Repair,9999999999,2024-05-05,9999999988,2024-06-26
9121.0,1211.0,LR011,Drive Unit Maintenance,9999999999,2024-07-01,9999999988,2024-07-01
9122.0,258.0,LR004,Charging Port Repair,9999999999,2024-03-26,9999999988,2024-04-25
9123.0,3246.0,LR009,Regenerative Braking Adjustment,9999999999,2024-04-07,9999999988,2024-04-08
9124.0,2905.0,LR009,Regenerative Braking Adjustment,9999999999,2024-03-14,9999999988,2024-07-01
9125.0,298.0,LR009,Regenerative Braking Adjustment,9999999999,2024-07-18,9999999988,2024-07-18
9126.0,1691.0,LR013,Heat Pump Repair,9999999999,2024-03-09,9999999988,2024-05-30
9127.0,3575.0,LR018,Headlight Alignment,9999999999,2024-01-29,9999999988,2024-05-09
9128.0,4582.0,LR019,Windshield Replacement,9999999999,2024-05-14,9999999988,2024-05-31
9129.0,4989.0,LR010,Onboard Charger Repair,9999999999,2024-01-05,9999999988,2024-07-20
9130.0,4425.0,LR002,Motor Repair,9999999999,2024-05-19,9999999988,2024-06-08
9131.0,3708.0,LR003,Inverter Replacement,9999999999,2024-04-25,9999999988,2024-06-08
9132.0,1900.0,LR017,Suspension Repair,9999999999,2024-07-06,9999999988,2024-07-10
9133.0,1877.0,LR008,Thermal Management Service,9999999999,2024-03-12,9999999988,2024-06-14
9134.0,3808.0,LR014,AC Compressor Service,9999999999,2024-05-07,9999999988,2024-05-18
9135.0,3083.0,LR015,Water Pump Replacement,9999999999,2024-05-31,9999999988,2024-07-07
9136.0,786.0,LR007,Power Electronics Repair,9999999999,2024-05-15,9999999988,2024-07-01
9137.0,1573.0,LR014,AC Compressor Service,9999999999,2024-03-25,9999999988,2024-04-22
9138.0,1256.0,LR018,Headlight Alignment,9999999999,2024-04-25,9999999988,2024-05-04
9139.0,213.0,LR012,Gearbox Service,9999999999,2024-05-29,9999999988,2024-06-23
9140.0,4901.0,LR012,Gearbox Service,9999999999,2024-04-15,9999999988,2024-07-21
9141.0,3139.0,LR009,Regenerative Braking Adjustment,9999999999,2024-03-03,9999999988,2024-05-29
9142.0,3085.0,LR020,Fuse Replacement,9999999999,2024-02-07,9999999988,2024-02-28
9143.0,1155.0,LR010,Onboard Charger Repair,9999999999,2024-01-05,9999999988,2024-04-09
9144.0,2728.0,LR006,BMS Calibration,9999999999,2024-05-18,9999999988,2024-06-15
9145.0,3422.0,LR015,Water Pump Replacement,9999999999,2024-07-20,9999999988,2024-07-20
9146.0,931.0,LR011,Drive Unit Maintenance,9999999999,2024-04-13,9999999988,2024-07-01
9147.0,3685.0,LR014,AC Compressor Service,9999999999,2024-06-04,9999999988,2024-07-02
9148.0,4351.0,LR011,Drive Unit Maintenance,9999999999,2024-03-14,9999999988,2024-05-17
9149.0,1843.0,LR002,Motor Repair,9999999999,2024-06-23,9999999988,2024-07-01
9150.0,3988.0,LR016,Brake System Service,9999999999,2024-03-18,9999999988,2024-06-26
9151.0,2578.0,LR014,AC Compressor Service,9999999999,2024-02-12,9999999988,2024-05-13
9152.0,4851.0,LR018,Headlight Alignment,9999999999,2024-01-25,9999999988,2024-04-21
9153.0,3194.0,LR005,DC-DC Converter Replacement,9999999999,2024-06-24,9999999988,2024-06-26
9154.0,4957.0,LR011,Drive Unit Maintenance,9999999999,2024-06-26,9999999988,2024-07-07
9155.0,2791.0,LR003,Inverter Replacement,9999999999,2024-04-12,9999999988,2024-05-09
9156.0,3193.0,LR017,Suspension Repair,9999999999,2024-06-27,9999999988,2024-07-17
9157.0,4738.0,LR002,Motor Repair,9999999999,2024-02-18,9999999988,2024-07-05
9158.0,2816.0,LR005,DC-DC Converter Replacement,9999999999,2024-04-10,9999999988,2024-05-12
9159.0,4308.0,LR005,DC-DC Converter Replacement,9999999999,2024-04-29,9999999988,2024-07-05
9160.0,1530.0,LR009,Regenerative Braking Adjustment,9999999999,2024-01-14,9999999988,2024-06-04
9161.0,1477.0,LR016,Brake System Service,9999999999,2024-03-18,9999999988,2024-04-05
9162.0,3065.0,LR010,Onboard Charger Repair,9999999999,2024-03-07,9999999988,2024-06-29
9163.0,3549.0,LR012,Gearbox Service,9999999999,2024-03-13,9999999988,2024-04-05
9164.0,737.0,LR017,Suspension Repair,9999999999,2024-03-03,9999999988,2024-05-14
9165.0,1234.0,LR018,Headlight Alignment,9999999999,2024-04-24,9999999988,2024-07-19
9166.0,4936.0,LR006,BMS Calibration,9999999999,2024-02-10,9999999988,2024-06-05
9167.0,3955.0,LR011,Drive Unit Maintenance,9999999999,2024-04-05,9999999988,2024-07-20
9168.0,2105.0,LR019,Windshield Replacement,9999999999,2024-01-12,9999999988,2024-04-11
9169.0,1906.0,LR005,DC-DC Converter Replacement,9999999999,2024-01-15,9999999988,2024-03-10
9170.0,252.0,LR019,Windshield Replacement,9999999999,2024-01-12,9999999988,2024-04-04
9171.0,911.0,LR017,Suspension Repair,9999999999,2024-05-29,9999999988,2024-06-10
9172.0,930.0,LR003,Inverter Replacement,9999999999,2024-05-16,9999999988,2024-07-07
9173.0,3607.0,LR001,Battery Replacement,9999999999,2024-02-22,9999999988,2024-07-20
9174.0,828.0,LR010,Onboard Charger Repair,9999999999,2024-01-26,9999999988,2024-04-25
9175.0,1429.0,LR018,Headlight Alignment,9999999999,2024-05-10,9999999988,2024-07-10
9176.0,3503.0,LR002,Motor Repair,9999999999,2024-03-02,9999999988,2024-04-20
9177.0,124.0,LR014,AC Compressor Service,9999999999,2024-05-08,9999999988,2024-06-19
9178.0,2324.0,LR008,Thermal Management Service,9999999999,2024-01-20,9999999988,2024-07-16
9179.0,2715.0,LR003,Inverter Replacement,9999999999,2024-02-07,9999999988,2024-05-12
9180.0,2171.0,LR003,Inverter Replacement,9999999999,2024-04-30,9999999988,2024-05-11
9181.0,4548.0,LR004,Charging Port Repair,9999999999,2024-07-07,9999999988,2024-07-11
9182.0,3006.0,LR015,Water Pump Replacement,9999999999,2024-01-07,9999999988,2024-02-02
9183.0,2223.0,LR012,Gearbox Service,9999999999,2024-03-11,9999999988,2024-03-28
9184.0,4295.0,LR004,Charging Port Repair,9999999999,2024-04-17,9999999988,2024-07-08
9185.0,474.0,LR018,Headlight Alignment,9999999999,2024-05-03,9999999988,2024-05-30
9186.0,1625.0,LR001,Battery Replacement,9999999999,2024-02-26,9999999988,2024-05-24
9187.0,3606.0,LR001,Battery Replacement,9999999999,2024-01-22,9999999988,2024-03-01
9188.0,2994.0,LR018,Headlight Alignment,9999999999,2024-05-31,9999999988,2024-07-04
9189.0,3522.0,LR014,AC Compressor Service,9999999999,2024-05-20,9999999988,2024-06-21
9190.0,2597.0,LR014,AC Compressor Service,9999999999,2024-03-20,9999999988,2024-03-29
9191.0,3818.0,LR010,Onboard Charger Repair,9999999999,2024-03-05,9999999988,2024-06-06
9192.0,1125.0,LR009,Regenerative Braking Adjustment,9999999999,2024-06-06,9999999988,2024-06-30
9193.0,498.0,LR011,Drive Unit Maintenance,9999999999,2024-03-10,9999999988,2024-07-10
9194.0,3025.0,LR012,Gearbox Service,9999999999,2024-04-28,9999999988,2024-05-03
9195.0,796.0,LR008,Thermal Management Service,9999999999,2024-04-22,9999999988,2024-06-02
9196.0,665.0,LR008,Thermal Management Service,9999999999,2024-05-21,9999999988,2024-06-08
9197.0,3730.0,LR007,Power Electronics Repair,9999999999,2024-02-08,9999999988,2024-06-29
9198.0,2822.0,LR015,Water Pump Replacement,9999999999,2024-07-11,9999999988,2024-07-14
9199.0,395.0,LR007,Power Electronics Repair,9999999999,2024-05-04,9999999988,2024-06-01
9200.0,4794.0,LR003,Inverter Replacement,9999999999,2024-05-18,9999999988,2024-06-21
9201.0,2985.0,LR012,Gearbox Service,9999999999,2024-01-01,9999999988,2024-01-01
9202.0,303.0,LR001,Battery Replacement,9999999999,2024-04-17,9999999988,2024-05-16
9203.0,516.0,LR007,Power Electronics Repair,9999999999,2024-03-26,9999999988,2024-04-21
9204.0,2743.0,LR002,Motor Repair,9999999999,2024-03-30,9999999988,2024-07-14
9205.0,1294.0,LR017,Suspension Repair,9999999999,2024-06-27,9999999988,2024-06-28
9206.0,2354.0,LR012,Gearbox Service,9999999999,2024-04-22,9999999988,2024-05-10
9207.0,4576.0,LR013,Heat Pump Repair,9999999999,2024-03-14,9999999988,2024-06-18
9208.0,4793.0,LR012,Gearbox Service,9999999999,2024-01-02,9999999988,2024-04-23
9209.0,3871.0,LR009,Regenerative Braking Adjustment,9999999999,2024-06-26,9999999988,2024-07-20
9210.0,656.0,LR020,Fuse Replacement,9999999999,2024-07-01,9999999988,2024-07-19
9211.0,4404.0,LR008,Thermal Management Service,9999999999,2024-05-18,9999999988,2024-06-26
9212.0,3710.0,LR017,Suspension Repair,9999999999,2024-02-15,9999999988,2024-06-21
9213.0,2051.0,LR015,Water Pump Replacement,9999999999,2024-02-09,9999999988,2024-05-12
9214.0,4063.0,LR017,Suspension Repair,9999999999,2024-01-25,9999999988,2024-06-16
9215.0,673.0,LR012,Gearbox Service,9999999999,2024-04-21,9999999988,2024-05-25
9216.0,2893.0,LR017,Suspension Repair,9999999999,2024-05-07,9999999988,2024-06-24
9217.0,197.0,LR014,AC Compressor Service,9999999999,2024-05-18,9999999988,2024-07-18
9218.0,3398.0,LR015,Water Pump Replacement,9999999999,2024-01-06,9999999988,2024-06-18
9219.0,4611.0,LR020,Fuse Replacement,9999999999,2024-05-24,9999999988,2024-07-19
9220.0,2080.0,LR003,Inverter Replacement,9999999999,2024-05-25,9999999988,2024-07-16
9221.0,175.0,LR018,Headlight Alignment,9999999999,2024-04-02,9999999988,2024-06-09
9222.0,4827.0,LR011,Drive Unit Maintenance,9999999999,2024-07-07,9999999988,2024-07-09
9223.0,3355.0,LR015,Water Pump Replacement,9999999999,2024-01-21,9999999988,2024-04-18
9224.0,1929.0,LR014,AC Compressor Service,9999999999,2024-06-21,9999999988,2024-07-03
9225.0,2590.0,LR011,Drive Unit Maintenance,9999999999,2024-07-10,9999999988,2024-07-11
9226.0,2925.0,LR017,Suspension Repair,9999999999,2024-04-01,9999999988,2024-04-20
9227.0,4013.0,LR013,Heat Pump Repair,9999999999,2024-01-29,9999999988,2024-04-12
9228.0,1127.0,LR017,Suspension Repair,9999999999,2024-03-24,9999999988,2024-04-23
9229.0,2929.0,LR019,Windshield Replacement,9999999999,2024-03-04,9999999988,2024-04-06
9230.0,4533.0,LR004,Charging Port Repair,9999999999,2024-07-11,9999999988,2024-07-16
9231.0,1542.0,LR009,Regenerative Braking Adjustment,9999999999,2024-06-27,9999999988,2024-07-01
9232.0,3309.0,LR019,Windshield Replacement,9999999999,2024-05-31,9999999988,2024-06-26
9233.0,3647.0,LR001,Battery Replacement,9999999999,2024-04-21,9999999988,2024-06-18
9234.0,3231.0,LR004,Charging Port Repair,9999999999,2024-07-11,9999999988,2024-07-14
9235.0,1425.0,LR015,Water Pump Replacement,9999999999,2024-05-15,9999999988,2024-07-17
9236.0,1980.0,LR018,Headlight Alignment,9999999999,2024-07-15,9999999988,2024-07-17
9237.0,4793.0,LR014,AC Compressor Service,9999999999,2024-05-11,9999999988,2024-07-19
9238.0,4089.0,LR015,Water Pump Replacement,9999999999,2024-01-29,9999999988,2024-06-02
9239.0,1248.0,LR010,Onboard Charger Repair,9999999999,2024-01-30,9999999988,2024-05-15
9240.0,1095.0,LR006,BMS Calibration,9999999999,2024-05-28,9999999988,2024-06-30
9241.0,675.0,LR013,Heat Pump Repair,9999999999,2024-06-04,9999999988,2024-06-27
9242.0,3646.0,LR019,Windshield Replacement,9999999999,2024-03-30,9999999988,2024-04-02
9243.0,2557.0,LR007,Power Electronics Repair,9999999999,2024-05-22,9999999988,2024-06-15
9244.0,4259.0,LR015,Water Pump Replacement,9999999999,2024-04-01,9999999988,2024-06-05
9245.0,540.0,LR009,Regenerative Braking Adjustment,9999999999,2024-04-26,9999999988,2024-06-26
9246.0,1337.0,LR011,Drive Unit Maintenance,9999999999,2024-05-14,9999999988,2024-06-01
9247.0,3233.0,LR007,Power Electronics Repair,9999999999,2024-03-10,9999999988,2024-07-11
9248.0,3502.0,LR006,BMS Calibration,9999999999,2024-04-20,9999999988,2024-06-10
9249.0,761.0,LR009,Regenerative Braking Adjustment,9999999999,2024-05-11,9999999988,2024-06-15
9250.0,1054.0,LR014,AC Compressor Service,9999999999,2024-06-11,9999999988,2024-06-28
9251.0,1874.0,LR008,Thermal Management Service,9999999999,2024-06-07,9999999988,2024-06-09
9252.0,2050.0,LR005,DC-DC Converter Replacement,9999999999,2024-01-15,9999999988,2024-01-19
9253.0,3711.0,LR004,Charging Port Repair,9999999999,2024-02-25,9999999988,2024-03-02
9254.0,1556.0,LR013,Heat Pump Repair,9999999999,2024-03-20,9999999988,2024-03-28
9255.0,282.0,LR019,Windshield Replacement,9999999999,2024-01-12,9999999988,2024-07-03
9256.0,4385.0,LR011,Drive Unit Maintenance,9999999999,2024-04-14,9999999988,2024-04-19
9257.0,3388.0,LR012,Gearbox Service,9999999999,2024-02-13,9999999988,2024-02-16
9258.0,3332.0,LR019,Windshield Replacement,9999999999,2024-06-05,9999999988,2024-06-24
9259.0,3763.0,LR012,Gearbox Service,9999999999,2024-04-14,9999999988,2024-07-19
9260.0,742.0,LR006,BMS Calibration,9999999999,2024-05-27,9999999988,2024-07-08
9261.0,378.0,LR005,DC-DC Converter Replacement,9999999999,2024-04-08,9999999988,2024-07-06
9262.0,1171.0,LR009,Regenerative Braking Adjustment,9999999999,2024-04-13,9999999988,2024-07-21
9263.0,1749.0,LR003,Inverter Replacement,9999999999,2024-07-18,9999999988,2024-07-20
